746   		1625  		554   		195   		4196  		
2475  		10936 		1314  		1447  		4257  		
2445  		2847  		2181  		1677  		4057  		
1223  		9637  		3382  		12768 		1024  		
16206 		23840 		4363  		1798  		879   		
1686  		12362 		976   		1925  		170   		
1505  		5641  		330   		973   		1598  		
2426  		515   		769   		591   		1092  		
5002  		14827 		302   		612   		248   		
3340  		3990  		556   		886   		528   		
1515  		688   		3401  		2898  		727   		
2489  		435   		5446  		1038  		6065  		
219   		5143  		7972  		1088  		5254  		
771   		3416  		1073  		2274  		916   		
1965  		2235  		584   		33037 		5444  		
1064  		267   		725   		756   		2542  		
925   		2144  		938   		881   		511   		
5300  		352   		46045 		832   		1684  		
5218  		999   		3421  		1992  		629   		
718   		879   		2449  		3675  		475   		
597   		780   		1537  		877   		407   		
25343 		6982  		2661  		10374 		921   		
528   		897   		772   		732   		2569  		
13291 		4638  		5274  		3165  		406   		
161   		839   		947   		103   		1578  		
1525  		3935  		3298  		1866  		708   		
2389  		3781  		11175 		209   		4138  		
1043  		2847  		9957  		755   		178   		
6133  		478   		22043 		2015  		1176  		
1059  		28999 		1201  		229   		551   		
426   		614   		848   		8016  		525   		
1418  		312   		2126  		4646  		6215  		
882   		1518  		4553  		40863 		1408  		
549   		653   		321   		6583  		1920  		
11046 		989   		3727  		1321  		1445  		
3273  		579   		2889  		2598  		1513  		
1144  		805   		67521 		548   		967   		
3063  		2268  		892   		8911  		908   		
3971  		473   		1057  		58451 		2518  		
567   		1660  		4449  		379   		1149  		
643   		7515  		416   		1312  		3646  		
1344  		1861  		226   		10636 		373   		
1796  		7998  		291   		2063  		1911  		
1942  		1187  		8890  		4945  		2698  		
1512  		2243  		16551 		4747  		5739  		
392   		1117  		1930  		582   		197   		
924   		3414  		1268  		569   		8593  		
129280		9981  		1043  		1461  		1296  		
1234  		207   		569   		566   		12024 		
459   		1081  		5404  		901   		155   		
5022  		5377  		1403  		2660  		261   		
1079  		7720  		457   		508   		2816  		
7855  		9522  		54814 		3370  		778   		
620   		3576  		1078  		796   		682   		
348   		713   		663   		931   		17480 		
334   		594   		769   		10861 		3901  		
856   		423   		1046  		5891  		637   		
2519  		3085  		3175  		3415  		3592  		
881   		419   		3416  		599   		1921  		
1753  		251   		227   		3411  		3551  		
18600 		936   		6694  		754   		9568  		
5409  		1811  		650   		316   		3894  		
3649  		453   		1532  		2608  		3395  		
6300  		1304  		3625  		404   		460   		
1924  		3020  		660   		921   		952   		
2616  		1473  		770   		7403  		1718  		
3591  		804   		709   		1429  		8623  		
395   		2309  		4265  		779   		2844  		
6730  		529   		1724  		17844 		2164  		
640   		1947  		1053  		5190  		15441 		
1341  		399   		675   		877   		988   		
309   		3458  		4460  		3846  		581   		
1568  		4125  		5468  		1117  		6389  		
4012  		1231  		474   		100136		1042  		
697   		569   		19178 		7268  		5311  		
730   		3724  		887   		7131  		2611  		
4614  		671   		895   		4491  		2467  		
1674  		622   		1388  		303   		988   		
696   		972   		2467  		1609  		1208  		
1664  		1452  		708   		552   		806   		
2516  		359   		1288  		1545  		1407  		
525   		1645  		4054  		2523  		268   		
422   		1592  		6801  		3971  		428   		
2749  		544   		2154  		1011  		1974  		
9143  		9015  		638   		301   		796   		
183868		543   		654   		6682  		2438  		
1532  		822   		1207  		1174  		698   		
4980  		2318  		2851  		4938  		2035  		
2985  		2283  		1340  		2082  		2051  		
12010 		396   		3465  		337813		2940  		
541   		1281  		2710  		3174  		1736  		
816   		5140  		4167  		2758  		1193  		
543   		788   		17615 		570   		5236  		
1810  		2127  		770   		3036  		505   		
290   		580   		2562  		1820  		1549  		
1198  		35102 		2146  		554   		4662  		
2249  		5288  		396   		3362  		2766  		
8579  		1157  		24822 		991   		1230  		
4039  		259   		4361  		780   		279   		
844   		2429  		940   		3395  		4489  		
2457  		269   		307   		15209 		6218  		
1060  		2749  		1122  		14790 		1097  		
16181 		1253  		2994  		2471  		26913 		
1611  		660   		31786 		556   		4585  		
657   		3953  		7528  		1145  		494   		
1819  		1532  		6630  		584   		2391  		
1073  		255   		4267  		5015  		2445  		
475   		596   		1822  		1046  		12533 		
175   		786   		692   		40678 		3340  		
2804  		2596  		933   		447   		1035  		
297   		1286  		7173  		3334  		1426  		
10641 		1095  		7396  		837   		464   		
233   		3268  		1526  		350   		10067 		
334   		1883  		936   		2274  		832   		
618   		9064  		365   		1087  		1670  		
2650  		1560  		322   		3325  		520   		
7584  		1196  		856   		1159  		623   		
256   		375   		2808  		7520  		1110  		
4028  		2016  		9239  		889   		13407 		
5511  		29140 		1362  		10693 		947   		
1131  		1073  		355   		1347  		11232 		
4125  		1924  		501   		20569 		930   		
1321  		3572  		17114 		14077 		13198 		
2577  		241   		2679  		487   		3309  		
58281 		402   		8813  		1069  		4074  		
662   		12488 		1851  		768978		3568  		
2084  		269   		2064  		645   		620   		
5936  		1772  		3092  		7068  		452   		
310   		1026  		4168  		844   		387   		
846   		2672  		1691  		2947  		1016  		
277   		1350  		7320  		17323 		175   		
2294  		232   		650   		2303  		987   		
533   		384   		899   		379   		3182  		
2274  		2532  		2112  		12954 		1301  		
2801  		8536  		2141  		2578  		3365  		
826   		832   		953   		722   		2544  		
537   		171   		1167  		1020  		2524  		
840   		547   		762   		139   		313   		
1032  		695   		12330 		808   		1673  		
2090  		1122  		213   		410   		253   		
789   		321   		342   		283   		339   		
1872  		753   		4408  		1582  		710   		
5824  		2015  		674   		13454 		1019  		
489   		930   		6739  		252   		19843 		
12419 		3725  		4415  		1858  		788   		
507   		701   		838   		1136  		543   		
1412  		12690 		309   		885   		3651  		
9040  		6649  		3630  		5352  		1797  		
2032  		787   		782   		1310  		746   		
1260  		2682  		584   		1593  		1620  		
40924 		480   		3425  		772   		338   		
19202 		12696 		4917  		1707  		572   		
10386 		1935  		5115  		2096  		326   		
3009  		1107  		1546  		4898  		1551  		
5721  		560   		330   		437   		1019  		
185   		5921  		22766 		1339  		1272  		
854   		427   		2110  		3138  		749   		
590   		1835  		1319  		1007  		667   		
335   		3842  		13709 		886   		319   		
11188 		5258  		1249  		707   		2029  		
470   		1206  		2923  		293   		643   		
1907  		2490  		1370  		4435  		3014  		
968   		2278  		418   		4484  		793   		
564   		2849  		1552  		473   		916   		
1059  		3318  		490   		981   		1390  		
2234  		1015  		466   		599   		246   		
628   		560   		2799  		3904  		5994  		
1285  		1116  		1321  		335   		575   		
2782  		4491  		1013  		572   		2008  		
37027 		1102  		435   		1843  		1383  		
6216  		478   		10770 		891   		471   		
2590  		1263  		3469  		5401  		1643  		
231   		453   		1033  		768   		2784  		
491   		317   		7238  		1528  		595   		
609   		4312  		28587 		886   		1434  		
571   		886   		803   		2438  		534   		
2332  		594   		433   		1154  		2144  		
1075  		5159  		14701 		2683  		202   		
596   		1170  		842   		8011  		935   		
1503  		1278  		21324 		1977  		861   		
1442  		12201 		631   		344   		3648  		
1462  		276   		1499  		7594  		600   		
9098  		436   		3694  		1837  		1023  		
589   		1363  		238   		4240  		533   		
1136  		2757  		882   		511   		3169  		
133   		147   		344   		784   		795   		
12925 		16417 		531   		700   		2259  		
4367  		5997  		3042  		8963  		1566  		
327   		1091  		10001 		15711 		36292 		
223   		864   		512   		711   		8612  		
1228  		4865  		554   		4532  		2519  		
1360  		1650  		1274  		1022  		1685  		
2504  		9346  		254   		1071  		7119  		
31711 		2123  		449   		8769  		1864  		
410   		281   		1342  		3443  		14151 		
8309  		717   		263   		3594  		184   		
602   		5788  		368   		1227  		5635  		
2039  		1026  		775   		452   		1289  		
3455  		2374  		2733  		807   		3231  		
1074  		326   		11735 		2205  		568   		
1526  		1812  		5076  		3272  		2522  		
17940 		870   		358   		273   		212   		
373   		7596  		471   		990   		35195 		
2525  		2662  		444   		3077  		410   		
11488 		1248  		2542  		831   		696   		
8412  		1133  		2285  		284   		1297  		
299   		3336  		3894  		2149  		1059  		
3505  		1434  		1239  		1250  		3960  		
22522 		306   		289   		836   		473   		
305   		526   		602   		23822 		1251  		
1023  		1121  		663   		2973  		1450  		
8142  		8024  		548   		742   		3379  		
1334  		550   		3333  		1649  		5917  		
496   		977   		417   		5684  		2016  		
1066  		2875  		1211  		7630  		4591  		
1751  		4213  		16899 		707   		1235  		
4700  		2159  		1663  		1409  		517   		
42936 		375   		3905  		5929  		8983  		
2263  		5357  		491   		1809  		674   		
713   		1944  		10084 		829   		437   		
5072  		3146  		3259  		8072  		2754  		
897   		1263  		1108  		451   		513   		
16640 		1657  		2162  		311   		1330  		
8210  		3319  		3196  		1370  		1450  		
732   		468   		3811  		1088  		5038  		
1606  		9333  		515   		1126  		1064  		
1461  		1424  		2868  		1736  		1065  		
2202  		528   		855   		293   		2323  		
397   		4076  		695   		1295  		3244  		
3822  		1072  		1542  		1684  		1849  		
478   		2540  		12793 		912   		3068  		
1799  		385   		1624  		4833  		1430  		
468   		3399  		1446  		1625  		371   		
203   		2136  		262   		3113  		7521  		
2037  		543   		6774  		2689  		888   		
268   		584   		573   		584   		670   		
3023  		249   		3459  		4617  		8354  		
1239  		1677  		6172  		684   		5121  		
854   		3370  		537   		353   		251   		
560   		5468  		891   		1274  		192   		
511   		302   		1979  		8195  		673   		
13896 		668   		5508  		1158  		962   		
1243  		543   		636   		1212  		538   		
3146  		637   		1811  		1602  		15084 		
280   		1077  		1994  		7359  		1277  		
669   		1267  		273   		1851  		8191  		
2315  		1049  		7391  		1194  		4019  		
1525  		4495  		512   		1117  		1091  		
4142  		3786  		2660  		9041  		1287  		
239   		819   		526   		5134  		735   		
29504 		382   		1347  		1216  		2358  		
348   		5470  		8521  		12667 		612   		
202   		3059  		3088  		6976  		632   		
2040  		642   		10672 		3193  		1358  		
1270  		2609  		1751  		6035  		583   		
388   		1411  		8032  		337   		6458  		
13837 		389   		1271  		1174  		356   		
1386  		23643 		274   		9874  		20592 		
1012  		255   		5358  		443   		2124  		
1152  		361   		232   		2916  		10671 		
5194  		922   		661   		3103  		1621  		
875   		995   		5146  		1714  		245   		
6677  		844   		870   		7175  		2080  		
2992  		5145  		8606  		744   		293   		
2607  		1636  		2292  		610   		3993  		
198   		748   		4051  		2460  		21348 		
459   		32464 		398   		2138  		6669  		
265   		2426  		802   		525   		800   		
4572  		696   		239   		2217  		62491 		
371   		13433 		557   		1238  		1854  		
19849 		1404  		377   		809   		2154  		
282   		314   		1108  		2607  		8316  		
896   		427   		3886  		938   		1105  		
2855  		494   		423   		494   		7443  		
2286  		2047  		479   		510   		1182  		
4068  		548   		2665  		226   		7149  		
790   		422   		3927  		1776  		363   		
6231  		4250  		2751  		1786  		392   		
1885  		1463  		1422  		845   		1094  		
288   		274   		328   		35077 		141   		
1978  		1929  		7086  		1054  		2934  		
554   		3172  		280   		949   		3447  		
2849  		4099  		258   		2546  		426   		
1266  		4120  		1993  		9553  		2920  		
549   		230   		696   		19068 		3093  		
1846  		2093  		8887  		469   		447   		
2274  		1069  		545   		2650  		1512  		
13969 		21974 		3914  		624   		29801 		
488   		2900  		565   		6706  		1219  		
2501  		244   		3687  		15534 		873   		
7411  		18393 		5295  		2079  		2179  		
1431  		5628  		578   		309   		12161 		
2286  		2605  		1194  		1461  		8046  		
274   		6168  		4282  		7313  		1522  		
4501  		1710  		362   		3837  		2999  		
277   		598   		1108  		39511 		997   		
2259  		1248  		976   		699   		2484  		
842   		336   		305   		10219 		4163  		
27949 		2072  		2251  		2483  		625   		
9024  		215   		733   		129907		5070  		
10004 		1313  		2374  		629   		1260  		
165   		610   		4339  		1255  		1792  		
466   		2375  		4063  		2040  		4123  		
2394  		198   		1812  		4228  		3921  		
2103  		1945  		1981  		33712 		936   		
16541 		1359  		7317  		378   		974   		
1040  		1309  		443   		223   		2867  		
7867  		1197  		431   		8836  		1427  		
6847  		5842  		3820  		450   		5370  		
37658 		7247  		1809  		3135  		1752  		
15025 		1110  		957   		2051  		2314  		
919   		1353  		525   		777   		1179  		
357   		3918  		2372  		637   		1117  		
536   		688   		5622  		1124  		592   		
4184  		707   		649   		3413  		499   		
2904  		8540  		2360  		20472 		764   		
391   		205   		1343  		12312 		609   		
710   		3921  		1456  		1114  		6710  		
1073  		584   		29285 		3304  		1339  		
3876  		374   		186   		3619  		779   		
854   		303   		2228  		780   		1442  		
270   		780   		307   		3891  		1793  		
12469 		999   		7320  		2323  		1428  		
747   		2461  		1571  		342   		687   		
949   		2747  		16681 		3301  		655   		
560   		1370  		533   		3836  		1668  		
816   		1295  		2158  		2961  		3350  		
1200  		5405  		1394  		2264  		1659  		
1252  		2250  		637   		439   		6851  		
1593  		7020  		1159  		13036 		756   		
4461  		1281  		572   		4417  		680   		
499   		2747  		1642  		1622  		6297  		
3511  		654   		519   		2507  		9403  		
364   		2049  		7782  		268   		1282  		
3287  		4072  		551   		943   		4824  		
420   		684   		751   		2207  		211   		
1234  		2007  		383   		542   		748   		
8464  		2235  		18915 		392   		860   		
657   		1004  		11574 		1182  		885   		
12672 		1305  		1946  		1438  		1802  		
5341  		608   		14349 		586   		404   		
1606  		1348  		4219  		548   		826   		
278   		2293  		1325  		7530  		724   		
1575  		4286  		6792  		1770  		926   		
1423  		525   		1663  		6288  		3356  		
2856  		796   		932   		704   		1243  		
20145 		464   		6028  		1213  		268   		
235   		7268  		526   		953   		3169  		
3023  		289   		6555  		4663  		501   		
6451  		3113  		2198  		3707  		4987  		
452   		761   		7108  		2714  		1848  		
6593  		307   		1730  		4063  		4553  		
594   		732   		476   		1121  		6146  		
723   		5156  		3244  		2941  		794   		
1677  		5047  		4549  		8984  		875   		
243   		1868  		2147  		2835  		634   		
2939  		1477  		6215  		699   		3875  		
1395  		1961  		2555  		294   		2826  		
3872  		3406  		687   		1058  		3809  		
2324  		5883  		779   		1075  		3740  		
6497  		381   		336   		3665  		4712  		
1580  		2932  		2777  		429   		11463 		
377   		2476  		2202  		484   		517   		
228   		612   		7638  		4421  		3564  		
1681  		4496  		768   		2155  		16918 		
9944  		5073  		2604  		1196  		16988 		
11789 		8057  		13559 		1524  		4606  		
